label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,128.462736,35.739392,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,126.309777,36.232312,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,122.949292,36.361788,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,120.49016,36.15167,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,118.932382,35.601957,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,117.3103,35.500616,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,115.623916,35.847645,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,114.266118,36.395008,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,113.236906,37.142702,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,194.753612,43.973129,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,195.516335,45.385789,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,195.703621,46.787247,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,195.315468,48.1775,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,195.845403,50.168617,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,197.293425,52.760596,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,201.675444,53.532027,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,208.99146,52.48291,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,212.718454,51.402309,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,212.856426,50.290226,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,212.540638,49.002789,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,211.771092,47.539998,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,210.626366,46.452102,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,209.10646,45.739101,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,207.987986,44.743575,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,207.270943,43.465523,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,205.946062,42.012799,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,204.013341,40.385402,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,201.105526,39.21727,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,197.222614,38.508402,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,195.003356,38.392154,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,194.447752,38.868525,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,194.367799,39.527482,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,194.763499,40.369028,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Visual_9,L_Visual_9,left,lateral,194.814075,41.40905,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
