"label","region","hemi","view","x","y",".group","subgroup",".feature_id","atlas","source_package","source_atlas"
"lh_lateraloccipital","lateraloccipital","left","lateral",201.26059084375,34.281036546875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",189.46407646875,30.081399046875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",178.3766668125,29.116351484375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",180.60850196875,30.989929171875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",175.78530759375,31.655569609375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",2.77894569791664,46.262686046875,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",2.98599003124998,57.837658859375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",4.92984846874997,66.473426984375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",12.3755414375,82.187578796875,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",29.79406759375,103.234715078125,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",37.84034290625,108.955269203125,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",40.738706375,109.124625109375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",40.73641553125,101.417942578125,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",48.588517375,99.970907765625,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",48.31122090625,97.774340390625,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",50.174686125,97.112521703125,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",49.37014728125,92.758328171875,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",53.284813375,88.246947953125,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",53.48285190625,85.417357296875,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",34.442681,70.970321140625,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",31.06555628125,70.339764734375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",24.01241859375,62.383696921875,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",24.0721658125,59.533796984375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",18.44368728125,49.382815828125,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",19.2287928125,45.003554546875,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",23.1011376875,41.949418640625,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",22.95401159375,37.044335859375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",21.13315128125,35.613982828125,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",22.820990125,31.456503484375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",9.72636571874999,36.520833859375,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_rostralmiddlefrontal","rostralmiddlefrontal","left","lateral",2.77894569791664,46.262686046875,1,1,35,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",109.77656140625,67.026359296875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",110.50495009375,72.361265296875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",108.31629209375,73.050375609375,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",112.75710678125,78.591989171875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",111.466417875,87.370134203125,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",113.385068625,89.112394796875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
