label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_superiortemporal,superiortemporal,left,lateral,124.153756,69.979764,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,137.111743,75.004719,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,144.017515,77.165288,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,144.87107,76.461472,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,146.759249,76.595105,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,149.682051,77.566188,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,151.506104,77.692912,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,152.231407,76.975278,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,153.545086,76.950349,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,155.44714,77.618125,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,156.660451,77.574881,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,157.185021,76.820617,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,158.004362,76.527883,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,159.118474,76.696679,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,159.947028,75.042408,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,160.490025,71.565071,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,158.987974,67.51246,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,155.440877,62.884577,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,149.86751,57.489099,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,142.267873,51.326024,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,132.006482,44.916294,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,119.083334,38.259908,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,112.181588,34.343473,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,111.301243,33.166989,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,109.920147,32.629169,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,108.038299,32.730012,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,100.716672,27.213184,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,87.955267,16.078686,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,81.010784,9.715614,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,79.883222,8.123967,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,79.70054,6.375901,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,80.462738,4.471416,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,80.026858,3.976591,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
